chars,Nombre d'apparitions,Frequence d'apparition
en ,25,0.05774
er ,15,0.03464
aar,14,0.03233
 he,14,0.03233
een,13,0.03002
ar ,12,0.02771
et ,12,0.02771
de ,11,0.0254
ker,11,0.0254
"n, ",10,0.02309
at ,10,0.02309
 't,10,0.02309
't ,10,0.02309
je ,10,0.02309
 me,9,0.02079
 da,9,0.02079
nke,9,0.02079
yn ,9,0.02079
"en,",8,0.01848
 ee,8,0.01848
 zy,8,0.01848
 te,8,0.01848
 vo,8,0.01848
oor,8,0.01848
e m,8,0.01848
 de,7,0.01617
dat,7,0.01617
En ,7,0.01617
 En,7,0.01617
ik ,7,0.01617
 ik,7,0.01617
 Me,7,0.01617
 De,7,0.01617
sje,7,0.01617
", D",7,0.01617
rin,7,0.01617
y z,7,0.01617
n h,7,0.01617
 Vo,7,0.01617
Jon,6,0.01386
oer,6,0.01386
te ,6,0.01386
ver,6,0.01386
onk,6,0.01386
n: ,6,0.01386
 Jo,6,0.01386
 ge,6,0.01386
 za,6,0.01386
 my,6,0.01386
ie ,6,0.01386
