chars,Nombre d'apparitions,Frequence d'apparition
en ,18,0.05788
an ,13,0.0418
ij ,11,0.03537
 de,10,0.03215
n v,10,0.03215
"t, ",9,0.02894
de ,9,0.02894
aar,9,0.02894
 ge,9,0.02894
 aa,8,0.02572
er ,7,0.02251
et ,7,0.02251
t d,7,0.02251
 ve,7,0.02251
gij,7,0.02251
 gi,7,0.02251
 bi,6,0.01929
ver,6,0.01929
 u ,6,0.01929
der,6,0.01929
 uw,6,0.01929
en.,6,0.01929
 da,6,0.01929
at ,5,0.01608
aan,5,0.01608
iet,5,0.01608
n d,5,0.01608
 ni,5,0.01608
ken,5,0.01608
eid,5,0.01608
aat,5,0.01608
 vo,5,0.01608
n. ,5,0.01608
 ho,5,0.01608
bij,5,0.01608
oor,5,0.01608
gt ,4,0.01286
 De,4,0.01286
j z,4,0.01286
kt ,4,0.01286
t u,4,0.01286
lie,4,0.01286
 we,4,0.01286
 oo,4,0.01286
een,4,0.01286
ing,4,0.01286
den,4,0.01286
"n, ",4,0.01286
ijë,4,0.01286
 st,4,0.01286
