chars,Nombre d'apparitions,Frequence d'apparition
"n, ",22,0.04741
et ,20,0.0431
en ,19,0.04095
ijn,19,0.04095
 my,18,0.03879
"en,",18,0.03879
my ,17,0.03664
", D",15,0.03233
 Da,14,0.03017
ck ,14,0.03017
 di,14,0.03017
aer,13,0.02802
"t, ",10,0.02155
ch ,10,0.02155
den,10,0.02155
dij,10,0.02155
hy ,9,0.0194
n d,9,0.0194
"e, ",9,0.0194
er ,9,0.0194
t m,9,0.0194
ick,8,0.01724
jn ,8,0.01724
iet,8,0.01724
 ic,8,0.01724
at ,8,0.01724
Dat,7,0.01509
 gh,7,0.01509
 be,7,0.01509
nd ,6,0.01293
aet,6,0.01293
 ni,6,0.01293
d' ,6,0.01293
nie,6,0.01293
mij,6,0.01293
 mi,6,0.01293
 in,6,0.01293
cht,6,0.01293
ach,6,0.01293
eve,5,0.01078
HEE,5,0.01078
t g,5,0.01078
ghy,5,0.01078
y m,5,0.01078
 he,5,0.01078
t b,5,0.01078
 de,5,0.01078
Dae,5,0.01078
in ,5,0.01078
ghe,5,0.01078
