chars,Nombre d'apparitions,Frequence d'apparition
 my,5,0.05208
en ,4,0.04167
n n,3,0.03125
myn,3,0.03125
yn ,2,0.02083
 de,2,0.02083
t. ,2,0.02083
hem,2,0.02083
em ,2,0.02083
de ,2,0.02083
ood,2,0.02083
oot,2,0.02083
n s,2,0.02083
ert,2,0.02083
", e",2,0.02083
 en,2,0.02083
 no,2,0.02083
ch ,2,0.02083
t m,2,0.02083
noo,2,0.02083
"t, ",2,0.02083
 he,2,0.02083
eer,2,0.02083
ie ,2,0.02083
oek,2,0.02083
 on,2,0.02083
 re,2,0.02083
it ,2,0.02083
t d,2,0.02083
 di,2,0.02083
die,2,0.02083
aar,2,0.02083
 Th,2,0.02083
hes,2,0.02083
ese,2,0.02083
seu,2,0.02083
eus,2,0.02083
s h,2,0.02083
The,2,0.02083
loe,1,0.01042
e o,1,0.01042
te ,1,0.01042
kte,1,0.01042
ekt,1,0.01042
Erv,1,0.01042
vlo,1,0.01042
rvl,1,0.01042
VEr,1,0.01042
 VE,1,0.01042
ond,1,0.01042
