chars,Nombre d'apparitions,Frequence d'apparition
en ,94,0.13486
 en,41,0.05882
et ,35,0.05022
er ,25,0.03587
 me,24,0.03443
met,22,0.03156
n s,20,0.02869
"t, ",20,0.02869
 de,20,0.02869
sch,18,0.02582
n d,18,0.02582
een,15,0.02152
aer,15,0.02152
 ee,14,0.02009
de ,13,0.01865
ijn,12,0.01722
an ,12,0.01722
 si,12,0.01722
aen,11,0.01578
t e,11,0.01578
 st,10,0.01435
jn ,10,0.01435
t h,10,0.01435
ngh,10,0.01435
sij,9,0.01291
e s,9,0.01291
 Da,9,0.01291
 va,9,0.01291
 da,9,0.01291
n e,9,0.01291
n g,9,0.01291
", D",8,0.01148
van,8,0.01148
n m,8,0.01148
ie ,8,0.01148
te ,8,0.01148
En ,8,0.01148
"d, ",8,0.01148
ck ,8,0.01148
lij,8,0.01148
ijc,7,0.01004
", e",7,0.01004
ckt,7,0.01004
 na,7,0.01004
 ha,7,0.01004
e m,7,0.01004
n a,7,0.01004
s e,7,0.01004
n v,7,0.01004
gen,7,0.01004
