chars,Nombre d'apparitions,Frequence d'apparition
et ,9,0.05085
en ,8,0.0452
de ,6,0.0339
tra,6,0.0339
 ge,5,0.02825
 u ,5,0.02825
iet,5,0.02825
 tr,5,0.02825
ane,5,0.02825
nen,5,0.02825
"n, ",4,0.0226
an ,4,0.0226
een,4,0.0226
ran,4,0.0226
"en,",4,0.0226
gen,4,0.0226
oge,4,0.0226
uvv,4,0.0226
 vv,4,0.0226
 dr,3,0.01695
 Di,3,0.01695
cht,3,0.01695
kil,3,0.01695
 ki,3,0.01695
e k,3,0.01695
n d,3,0.01695
t d,3,0.01695
 ee,3,0.01695
dro,3,0.01695
 de,3,0.01695
 da,3,0.01695
 si,3,0.01695
en-,3,0.01695
e v,3,0.01695
vve,3,0.01695
ijn,3,0.01695
ig ,3,0.01695
vva,3,0.01695
t. ,3,0.01695
oe ,2,0.0113
 uv,2,0.0113
n; ,2,0.0113
ck ,2,0.0113
ick,2,0.0113
"t, ",2,0.0113
Hoe,2,0.0113
 Ho,2,0.0113
aer,2,0.0113
"et,",2,0.0113
ve ,2,0.0113
