chars,Nombre d'apparitions,Frequence d'apparition
en ,49,0.10273
er ,17,0.03564
et ,16,0.03354
 ge,14,0.02935
n s,13,0.02725
 en,13,0.02725
"t, ",13,0.02725
gen,12,0.02516
ver,12,0.02516
 de,12,0.02516
ijn,11,0.02306
eer,11,0.02306
oor,11,0.02306
den,11,0.02306
 ve,11,0.02306
 he,11,0.02306
aer,11,0.02306
 da,10,0.02096
n d,10,0.02096
an ,9,0.01887
est,9,0.01887
at ,8,0.01677
 vo,8,0.01677
voo,8,0.01677
 in,7,0.01468
 so,7,0.01468
 ee,7,0.01468
t e,7,0.01468
in ,7,0.01468
e s,7,0.01468
jn ,7,0.01468
En ,7,0.01468
 En,7,0.01468
 me,7,0.01468
t d,7,0.01468
ijd,6,0.01258
 we,6,0.01258
al ,6,0.01258
t h,6,0.01258
n v,6,0.01258
t g,6,0.01258
end,6,0.01258
oud,6,0.01258
lij,6,0.01258
 ho,6,0.01258
 uw,6,0.01258
hei,6,0.01258
een,6,0.01258
sch,6,0.01258
ees,6,0.01258
