chars,Nombre d'apparitions,Frequence d'apparition
en ,38,0.09157
er ,16,0.03855
et ,15,0.03614
ijn,14,0.03373
een,12,0.02892
ck ,12,0.02892
jn ,11,0.02651
 gh,10,0.0241
aer,10,0.0241
n d,9,0.02169
"en,",9,0.02169
"n, ",9,0.02169
 ee,8,0.01928
 de,8,0.01928
ghe,8,0.01928
 be,8,0.01928
te ,8,0.01928
 te,8,0.01928
hy ,8,0.01928
ren,7,0.01687
 my,7,0.01687
den,7,0.01687
an ,7,0.01687
ie ,7,0.01687
Die,7,0.01687
"t, ",7,0.01687
 En,7,0.01687
 u ,7,0.01687
 si,7,0.01687
ne ,7,0.01687
 we,6,0.01446
n: ,6,0.01446
en:,6,0.01446
ven,6,0.01446
cht,6,0.01446
ick,6,0.01446
iet,6,0.01446
wee,6,0.01446
 Di,6,0.01446
len,6,0.01446
sch,6,0.01446
at ,6,0.01446
En ,6,0.01446
 en,6,0.01446
t g,6,0.01446
 so,6,0.01446
der,6,0.01446
 Ha,5,0.01205
", M",5,0.01205
 Mi,5,0.01205
