chars,Nombre d'apparitions,Frequence d'apparition
en ,36,0.10976
hy ,13,0.03963
an ,11,0.03354
aar,10,0.03049
"t, ",9,0.02744
et ,9,0.02744
te ,9,0.02744
ar ,9,0.02744
 he,8,0.02439
 ge,8,0.02439
 hy,8,0.02439
t g,7,0.02134
"n, ",7,0.02134
ten,6,0.01829
gen,6,0.01829
dt ,6,0.01829
"e, ",6,0.01829
"en,",6,0.01829
eve,6,0.01829
de ,6,0.01829
ie ,5,0.01524
ndt,5,0.01524
gh ,5,0.01524
ste,5,0.01524
est,5,0.01524
ven,5,0.01524
 le,5,0.01524
jn ,5,0.01524
ijn,5,0.01524
sij,5,0.01524
 si,5,0.01524
 En,5,0.01524
die,5,0.01524
 va,5,0.01524
 di,5,0.01524
t e,5,0.01524
 ee,5,0.01524
ier,5,0.01524
van,5,0.01524
En ,5,0.01524
 te,5,0.01524
n d,5,0.01524
ant,4,0.0122
ren,4,0.0122
 Al,4,0.0122
Als,4,0.0122
ls ,4,0.0122
 aa,4,0.0122
aan,4,0.0122
ran,4,0.0122
