chars,Nombre d'apparitions,Frequence d'apparition
en ,33,0.07728
ijn,20,0.04684
 u ,17,0.03981
ver,16,0.03747
et ,15,0.03513
jn ,13,0.03044
 ve,13,0.03044
er ,11,0.02576
ck ,11,0.02576
sal,10,0.02342
aen,10,0.02342
 sa,10,0.02342
al ,9,0.02108
 mi,8,0.01874
e v,8,0.01874
 wi,8,0.01874
ick,7,0.01639
lt ,7,0.01639
ilt,7,0.01639
wil,7,0.01639
men,7,0.01639
ome,7,0.01639
sch,7,0.01639
 ic,7,0.01639
 zi,7,0.01639
nne,7,0.01639
mij,7,0.01639
eer,7,0.01639
oor,7,0.01639
nie,6,0.01405
 en,6,0.01405
ren,6,0.01405
 O ,6,0.01405
n O,6,0.01405
n w,6,0.01405
t u,6,0.01405
t v,6,0.01405
iet,6,0.01405
nsc,6,0.01405
 ni,6,0.01405
der,6,0.01405
ens,6,0.01405
n v,6,0.01405
ch ,6,0.01405
 on,6,0.01405
te ,6,0.01405
Mij,6,0.01405
 Mi,6,0.01405
hy ,5,0.01171
ne ,5,0.01171
