chars,Nombre d'apparitions,Frequence d'apparition
en ,41,0.07057
aar,29,0.04991
ar ,23,0.03959
is ,21,0.03614
 zi,17,0.02926
 't,16,0.02754
't ,16,0.02754
at ,16,0.02754
 da,16,0.02754
 Da,14,0.0241
 is,13,0.02238
een,13,0.02238
 ge,12,0.02065
er ,12,0.02065
ijn,12,0.02065
gen,12,0.02065
eer,12,0.02065
et ,12,0.02065
 He,11,0.01893
an ,11,0.01893
en.,11,0.01893
n. ,11,0.01893
 ve,11,0.01893
ver,11,0.01893
 he,10,0.01721
 uw,10,0.01721
ls ,9,0.01549
uw ,9,0.01549
 di,9,0.01549
ie ,9,0.01549
"t, ",9,0.01549
zij,9,0.01549
 ee,9,0.01549
den,8,0.01377
n d,8,0.01377
jn ,8,0.01377
Daa,8,0.01377
t d,8,0.01377
Hee,8,0.01377
t e,7,0.01205
lij,7,0.01205
de ,7,0.01205
sch,7,0.01205
"n, ",7,0.01205
zie,7,0.01205
 en,7,0.01205
 En,7,0.01205
En ,7,0.01205
dat,7,0.01205
oor,7,0.01205
