chars,Nombre d'apparitions,Frequence d'apparition
"n, ",19,0.04847
 mi,17,0.04337
en ,16,0.04082
"en,",16,0.04082
ijn,14,0.03571
mij,12,0.03061
 u ,12,0.03061
et ,11,0.02806
"t, ",11,0.02806
jn ,10,0.02551
ert,10,0.02551
oor,9,0.02296
de ,9,0.02296
er ,9,0.02296
an ,9,0.02296
", D",8,0.02041
 ge,8,0.02041
ck ,8,0.02041
or ,8,0.02041
 de,8,0.02041
", V",8,0.02041
t m,7,0.01786
 he,7,0.01786
rt ,7,0.01786
men,6,0.01531
t g,6,0.01531
hoo,6,0.01531
ick,6,0.01531
van,6,0.01531
cht,6,0.01531
iel,6,0.01531
 va,6,0.01531
 Di,6,0.01531
ten,5,0.01276
her,5,0.01276
nie,5,0.01276
r u,5,0.01276
 ic,5,0.01276
ght,5,0.01276
 Ge,5,0.01276
ven,5,0.01276
n h,5,0.01276
min,5,0.01276
den,5,0.01276
 my,5,0.01276
ie ,5,0.01276
Die,5,0.01276
 zi,5,0.01276
n m,5,0.01276
eyt,5,0.01276
