chars,Nombre d'apparitions,Frequence d'apparition
yn ,18,0.05538
aar,14,0.04308
en ,13,0.04
 my,12,0.03692
myn,11,0.03385
haa,11,0.03385
de ,11,0.03385
at ,9,0.02769
 ha,9,0.02769
ar ,9,0.02769
aat,8,0.02462
et ,8,0.02462
"en,",7,0.02154
"n, ",7,0.02154
te ,7,0.02154
 de,7,0.02154
 zy,7,0.02154
"t, ",6,0.01846
sch,6,0.01846
jes,6,0.01846
 va,6,0.01846
an ,6,0.01846
nne,6,0.01846
ruy,5,0.01538
 da,5,0.01538
ik ,5,0.01538
 ik,5,0.01538
es ,5,0.01538
uyn,5,0.01538
 ro,5,0.01538
zyn,5,0.01538
een,5,0.01538
oem,5,0.01538
ons,5,0.01538
n l,5,0.01538
 be,5,0.01538
n m,4,0.01231
n d,4,0.01231
t z,4,0.01231
aag,4,0.01231
zie,4,0.01231
 he,4,0.01231
", H",4,0.01231
 ge,4,0.01231
 He,4,0.01231
"e, ",4,0.01231
eme,4,0.01231
 en,4,0.01231
roe,4,0.01231
cho,4,0.01231
