chars,Nombre d'apparitions,Frequence d'apparition
en ,19,0.05234
 gh,18,0.04959
"en,",17,0.04683
"n, ",17,0.04683
ghe,13,0.03581
t g,12,0.03306
hy ,12,0.03306
aer,10,0.02755
et ,10,0.02755
ghy,10,0.02755
 u ,10,0.02755
"t, ",10,0.02755
er ,10,0.02755
 my,9,0.02479
my ,9,0.02479
ten,8,0.02204
aet,8,0.02204
een,7,0.01928
ck ,6,0.01653
dt ,6,0.01653
ver,6,0.01653
t m,6,0.01653
 te,6,0.01653
den,5,0.01377
te ,5,0.01377
lae,5,0.01377
oet,5,0.01377
 so,5,0.01377
r g,5,0.01377
and,5,0.01377
 ve,5,0.01377
or ,5,0.01377
 Wa,5,0.01377
ght,5,0.01377
egh,5,0.01377
 di,5,0.01377
oor,5,0.01377
", D",5,0.01377
", W",5,0.01377
 me,4,0.01102
 he,4,0.01102
 ee,4,0.01102
at ,4,0.01102
nde,4,0.01102
 Do,4,0.01102
", I",4,0.01102
Doo,4,0.01102
gae,4,0.01102
om ,4,0.01102
t v,4,0.01102
