chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.08571
de ,13,0.04127
"n, ",13,0.04127
"en,",11,0.03492
 en,10,0.03175
sch,10,0.03175
ijn,8,0.0254
n v,8,0.0254
nde,7,0.02222
 va,7,0.02222
 ge,7,0.02222
oor,7,0.02222
"t, ",7,0.02222
ver,7,0.02222
er ,6,0.01905
 de,6,0.01905
gh ,6,0.01905
anc,6,0.01905
 he,6,0.01905
nck,6,0.01905
 wi,5,0.01587
in ,5,0.01587
ch ,5,0.01587
 me,5,0.01587
an ,5,0.01587
ers,5,0.01587
van,5,0.01587
een,5,0.01587
end,5,0.01587
n s,5,0.01587
 En,5,0.01587
 ve,5,0.01587
", e",5,0.01587
 be,5,0.01587
ens,5,0.01587
ran,5,0.01587
En ,5,0.01587
eck,4,0.0127
e s,4,0.0127
te ,4,0.0127
el ,4,0.0127
hy ,4,0.0127
ns ,4,0.0127
 u ,4,0.0127
"k, ",4,0.0127
"ck,",4,0.0127
dra,4,0.0127
doo,4,0.0127
 do,4,0.0127
eyt,4,0.0127
