chars,Nombre d'apparitions,Frequence d'apparition
 - ,88,0.09072
en ,53,0.05464
! -,39,0.04021
"t, ",33,0.03402
 de,28,0.02887
er ,28,0.02887
der,24,0.02474
an ,23,0.02371
oor,23,0.02371
de ,22,0.02268
. -,20,0.02062
et ,20,0.02062
 't,19,0.01959
't ,19,0.01959
 ge,19,0.01959
den,19,0.01959
"n, ",19,0.01959
ijn,19,0.01959
en.,18,0.01856
n. ,18,0.01856
 he,18,0.01856
 Uw,17,0.01753
een,17,0.01753
sch,17,0.01753
 va,17,0.01753
oon,17,0.01753
van,16,0.01649
n d,16,0.01649
aer,16,0.01649
 do,16,0.01649
 He,15,0.01546
- D,14,0.01443
ede,14,0.01443
 De,13,0.0134
ond,13,0.0134
"d, ",13,0.0134
", d",13,0.0134
ij ,13,0.0134
ter,13,0.0134
ie ,13,0.0134
n v,13,0.0134
esu,12,0.01237
sus,12,0.01237
 st,12,0.01237
ers,12,0.01237
De ,12,0.01237
cht,12,0.01237
"s, ",11,0.01134
rst,11,0.01134
or ,11,0.01134
