chars,Nombre d'apparitions,Frequence d'apparition
en ,18,0.05233
et ,14,0.0407
"n, ",13,0.03779
and,12,0.03488
"en,",12,0.03488
de ,12,0.03488
ver,12,0.03488
 de,11,0.03198
lan,10,0.02907
 ve,8,0.02326
an ,8,0.02326
oor,7,0.02035
iet,7,0.02035
 he,7,0.02035
erl,7,0.02035
 ge,7,0.02035
n w,7,0.02035
 zi,6,0.01744
nd ,6,0.01744
ls ,6,0.01744
't ,6,0.01744
 't,6,0.01744
t v,6,0.01744
te ,6,0.01744
rla,6,0.01744
der,6,0.01744
ede,6,0.01744
gen,6,0.01744
"t, ",5,0.01453
sch,5,0.01453
zij,5,0.01453
ond,5,0.01453
ing,5,0.01453
rge,5,0.01453
n d,5,0.01453
op ,5,0.01453
die,5,0.01453
ren,5,0.01453
erg,5,0.01453
gee,5,0.01453
 va,5,0.01453
 we,5,0.01453
or ,5,0.01453
 do,5,0.01453
", H",5,0.01453
 Ne,5,0.01453
Ned,4,0.01163
 wa,4,0.01163
den,4,0.01163
 oo,4,0.01163
