chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.06618
et ,27,0.06618
 he,23,0.05637
t h,18,0.04412
het,15,0.03676
er ,13,0.03186
oet,12,0.02941
"t, ",11,0.02696
aer,11,0.02696
"en,",9,0.02206
nt ,9,0.02206
ant,9,0.02206
"n, ",9,0.02206
 wa,9,0.02206
moe,9,0.02206
 mo,9,0.02206
an ,9,0.02206
 ee,8,0.01961
t v,7,0.01716
 va,7,0.01716
een,7,0.01716
 Wa,7,0.01716
Wan,6,0.01471
", W",6,0.01471
n d,6,0.01471
gen,6,0.01471
van,6,0.01471
ten,6,0.01471
t s,5,0.01225
hae,5,0.01225
 ha,5,0.01225
 ve,5,0.01225
 ge,5,0.01225
em ,5,0.01225
hem,5,0.01225
n. ,5,0.01225
en.,5,0.01225
ven,5,0.01225
 He,5,0.01225
ft ,5,0.01225
 de,5,0.01225
est,5,0.01225
t e,5,0.01225
at ,5,0.01225
hy ,5,0.01225
 vo,5,0.01225
je ,5,0.01225
 we,4,0.0098
"et,",4,0.0098
 le,4,0.0098
