chars,Nombre d'apparitions,Frequence d'apparition
en ,22,0.08148
 en,12,0.04444
 my,11,0.04074
"t, ",8,0.02963
an ,8,0.02963
 Go,7,0.02593
God,7,0.02593
odt,7,0.02593
yn ,7,0.02593
hei,6,0.02222
"n, ",6,0.02222
"en,",6,0.02222
er ,6,0.02222
at ,6,0.02222
n t,6,0.02222
der,6,0.02222
aar,5,0.01852
den,5,0.01852
 he,5,0.01852
gy ,5,0.01852
 gy,5,0.01852
n g,5,0.01852
ts ,5,0.01852
t i,5,0.01852
 de,5,0.01852
dt ,5,0.01852
my ,5,0.01852
t g,5,0.01852
"dt,",4,0.01481
nde,4,0.01481
zen,4,0.01481
 be,4,0.01481
eil,4,0.01481
t e,4,0.01481
kte,4,0.01481
dts,4,0.01481
 ik,4,0.01481
myn,4,0.01481
aak,4,0.01481
t d,4,0.01481
cht,4,0.01481
e m,3,0.01111
 to,3,0.01111
och,3,0.01111
ch ,3,0.01111
ake,3,0.01111
"e, ",3,0.01111
 En,3,0.01111
En ,3,0.01111
t m,3,0.01111
