chars,Nombre d'apparitions,Frequence d'apparition
ij ,9,0.04412
 ge,9,0.04412
 Wa,8,0.03922
nge,6,0.02941
gen,6,0.02941
an ,6,0.02941
en ,5,0.02451
et ,5,0.02451
at ,5,0.02451
Wat,5,0.02451
"n, ",5,0.02451
"en,",5,0.02451
er ,5,0.02451
! W,5,0.02451
ed!,4,0.01961
ing,4,0.01961
t g,4,0.01961
t d,4,0.01961
d! ,4,0.01961
als,4,0.01961
oed,4,0.01961
uit,4,0.01961
 ui,4,0.01961
lij,4,0.01961
 bl,4,0.01961
it ,4,0.01961
eer,3,0.01471
ann,3,0.01471
nne,3,0.01471
nee,3,0.01471
t u,3,0.01471
 gi,3,0.01471
gij,3,0.01471
moe,3,0.01471
of ,3,0.01471
nd ,3,0.01471
Wan,3,0.01471
", u",3,0.01471
emo,3,0.01471
gem,3,0.01471
"g, ",3,0.01471
"ng,",3,0.01471
ang,3,0.01471
zan,3,0.01471
eza,3,0.01471
gez,3,0.01471
bli,3,0.01471
Gij,3,0.01471
 Gi,3,0.01471
ls ,3,0.01471
