chars,Nombre d'apparitions,Frequence d'apparition
 de,6,0.0566
et ,5,0.04717
uyt,4,0.03774
de ,4,0.03774
tje,3,0.0283
t d,3,0.0283
 uy,3,0.0283
"t, ",3,0.0283
ie ,3,0.0283
 ni,3,0.0283
nie,3,0.0283
iet,3,0.0283
ran,2,0.01887
 be,2,0.01887
t. ,2,0.01887
 't,2,0.01887
't ,2,0.01887
yt ,2,0.01887
ane,2,0.01887
nen,2,0.01887
"en,",2,0.01887
"n, ",2,0.01887
 he,2,0.01887
t u,2,0.01887
het,2,0.01887
e g,2,0.01887
etj,2,0.01887
die,2,0.01887
pt ,2,0.01887
ame,2,0.01887
aet,2,0.01887
mer,2,0.01887
"je,",2,0.01887
"e, ",2,0.01887
at ,2,0.01887
t l,2,0.01887
 di,2,0.01887
ijn,1,0.00943
oet,1,0.00943
soe,1,0.00943
 so,1,0.00943
n s,1,0.00943
jn ,1,0.00943
 RE,1,0.00943
mij,1,0.00943
 mi,1,0.00943
t m,1,0.00943
Ept,1,0.00943
REp,1,0.00943
ete,1,0.00943
