chars,Nombre d'apparitions,Frequence d'apparition
en ,72,0.07852
er ,45,0.04907
ij ,43,0.04689
ijn,28,0.03053
 zi,25,0.02726
"n, ",24,0.02617
 en,23,0.02508
zij,23,0.02508
gen,22,0.02399
aar,21,0.0229
 wa,20,0.02181
lie,20,0.02181
 zo,19,0.02072
at ,19,0.02072
aan,19,0.02072
n. ,18,0.01963
 da,17,0.01854
 ja,17,0.01854
age,17,0.01854
n z,17,0.01854
jag,16,0.01745
n w,16,0.01745
 hi,16,0.01745
"en,",16,0.01745
bij,15,0.01636
 mi,15,0.01636
 de,15,0.01636
ar ,15,0.01636
 bi,15,0.01636
 er,15,0.01636
 al,15,0.01636
 li,14,0.01527
et ,14,0.01527
all,14,0.01527
.’ ,14,0.01527
oo ,13,0.01418
de ,13,0.01418
mij,13,0.01418
zoo,13,0.01418
 ge,13,0.01418
n d,12,0.01309
gaa,12,0.01309
", e",12,0.01309
an.,12,0.01309
der,12,0.01309
cht,12,0.01309
n.’,12,0.01309
 in,12,0.01309
it ,11,0.012
ond,11,0.012
