chars,Nombre d'apparitions,Frequence d'apparition
ijn,12,0.05
en ,10,0.04167
ck ,9,0.0375
 mi,9,0.0375
jn ,9,0.0375
 ic,8,0.03333
ick,8,0.03333
mij,8,0.03333
"t, ",8,0.03333
te ,6,0.025
sse,6,0.025
 he,6,0.025
"e, ",6,0.025
 En,5,0.02083
En ,5,0.02083
ls ,5,0.02083
"n, ",5,0.02083
an ,4,0.01667
"en,",4,0.01667
ver,4,0.01667
 ve,4,0.01667
cht,4,0.01667
ich,4,0.01667
t. ,4,0.01667
t d,4,0.01667
 st,4,0.01667
", E",4,0.01667
ert,4,0.01667
her,4,0.01667
 be,4,0.01667
 Di,4,0.01667
nne,4,0.01667
n m,4,0.01667
ie ,3,0.0125
 Al,3,0.0125
nt ,3,0.0125
egh,3,0.0125
rt ,3,0.0125
et ,3,0.0125
min,3,0.0125
e i,3,0.0125
ddi,3,0.0125
Die,3,0.0125
inn,3,0.0125
din,3,0.0125
odd,3,0.0125
God,3,0.0125
 Go,3,0.0125
 O ,3,0.0125
Als,3,0.0125
