chars,Nombre d'apparitions,Frequence d'apparition
en ,7,0.0473
ijn,7,0.0473
"n, ",6,0.04054
et ,5,0.03378
't ,4,0.02703
mij,4,0.02703
 mi,4,0.02703
 vr,4,0.02703
 vo,4,0.02703
"en,",4,0.02703
den,4,0.02703
an ,4,0.02703
n ',3,0.02027
 wa,3,0.02027
 te,3,0.02027
n. ,3,0.02027
e v,3,0.02027
t m,3,0.02027
 't,3,0.02027
te ,3,0.02027
 ge,3,0.02027
voe,3,0.02027
est,3,0.02027
een,3,0.02027
 ee,3,0.02027
de ,3,0.02027
t ',3,0.02027
egt,2,0.01351
and,2,0.01351
d v,2,0.01351
oeg,2,0.01351
t. ,2,0.01351
gt ,2,0.01351
 'e,2,0.01351
", Z",2,0.01351
roo,2,0.01351
oo ,2,0.01351
hy ,2,0.01351
gde,2,0.01351
"t, ",2,0.01351
ees,2,0.01351
agd,2,0.01351
aag,2,0.01351
 de,2,0.01351
y d,2,0.01351
by ,2,0.01351
 by,2,0.01351
kan,2,0.01351
 ka,2,0.01351
 va,2,0.01351
