chars,Nombre d'apparitions,Frequence d'apparition
en ,19,0.05938
"n, ",16,0.05
"en,",13,0.04062
de ,11,0.03438
", D",10,0.03125
et ,9,0.02812
ede,9,0.02812
 he,9,0.02812
ier,8,0.025
er ,8,0.025
oor,8,0.025
 de,8,0.025
't ,7,0.02188
ere,7,0.02188
 't,7,0.02188
 ge,7,0.02188
"er,",6,0.01875
"r, ",6,0.01875
 me,6,0.01875
st ,6,0.01875
een,6,0.01875
 da,6,0.01875
aan,6,0.01875
at ,6,0.01875
ers,5,0.01562
 al,5,0.01562
oet,5,0.01562
hee,5,0.01562
ren,5,0.01562
or ,5,0.01562
 De,5,0.01562
der,5,0.01562
 en,5,0.01562
te ,5,0.01562
"e, ",5,0.01562
 we,5,0.01562
t d,4,0.0125
e z,4,0.0125
 Wa,4,0.0125
voo,4,0.0125
 vo,4,0.0125
e V,4,0.0125
t v,4,0.0125
 do,4,0.0125
den,4,0.0125
", M",4,0.0125
 za,4,0.0125
men,4,0.0125
t w,4,0.0125
e d,4,0.0125
