chars,Nombre d'apparitions,Frequence d'apparition
en ,32,0.08579
"t, ",14,0.03753
ijn,14,0.03753
jn ,11,0.02949
ck ,11,0.02949
 ge,11,0.02949
et ,11,0.02949
 mi,10,0.02681
mij,10,0.02681
die,10,0.02681
er ,10,0.02681
ert,8,0.02145
ugh,8,0.02145
iet,7,0.01877
te ,7,0.01877
sch,7,0.01877
ns ,7,0.01877
hy ,7,0.01877
 di,7,0.01877
nde,6,0.01609
ie ,6,0.01609
// ,6,0.01609
 //,6,0.01609
ond,6,0.01609
ick,6,0.01609
"n, ",6,0.01609
t g,6,0.01609
n m,6,0.01609
"en,",6,0.01609
"e, ",6,0.01609
n l,6,0.01609
an ,6,0.01609
een,6,0.01609
ste,6,0.01609
n s,6,0.01609
 on,5,0.0134
yt ,5,0.0134
uwe,5,0.0134
her,5,0.0134
", A",5,0.0134
ent,5,0.0134
ich,5,0.0134
ghy,5,0.0134
 me,5,0.0134
 ic,5,0.0134
 gh,5,0.0134
 my,5,0.0134
cke,5,0.0134
ieu,5,0.0134
den,5,0.0134
