chars,Nombre d'apparitions,Frequence d'apparition
en ,35,0.08197
"en,",16,0.03747
"n, ",16,0.03747
an ,16,0.03747
et ,13,0.03044
den,13,0.03044
 de,11,0.02576
 on,11,0.02576
ns ,11,0.02576
 va,10,0.02342
ons,10,0.02342
sch,9,0.02108
 al,9,0.02108
ren,9,0.02108
lan,9,0.02108
van,9,0.02108
 ge,8,0.01874
ver,8,0.01874
al ,8,0.01874
ran,8,0.01874
t v,7,0.01639
t o,7,0.01639
jen,7,0.01639
nje,7,0.01639
anj,7,0.01639
 da,7,0.01639
"e, ",7,0.01639
der,7,0.01639
 ve,7,0.01639
 me,7,0.01639
ant,7,0.01639
nt ,6,0.01405
at ,6,0.01405
che,6,0.01405
el ,6,0.01405
n. ,6,0.01405
en.,6,0.01405
nu ,6,0.01405
 nu,6,0.01405
gel,6,0.01405
nge,6,0.01405
 En,6,0.01405
", D",6,0.01405
de ,6,0.01405
 Pr,6,0.01405
t d,6,0.01405
t g,6,0.01405
eve,5,0.01171
ven,5,0.01171
nse,5,0.01171
