chars,Nombre d'apparitions,Frequence d'apparition
en ,34,0.08173
er ,16,0.03846
aer,15,0.03606
"n, ",13,0.03125
"en,",13,0.03125
an ,12,0.02885
 da,11,0.02644
 he,10,0.02404
 ge,10,0.02404
 on,10,0.02404
el ,9,0.02163
eer,9,0.02163
"t, ",9,0.02163
p d,8,0.01923
ons,8,0.01923
dan,8,0.01923
der,8,0.01923
ste,8,0.01923
 Ma,8,0.01923
op ,8,0.01923
 op,8,0.01923
 en,8,0.01923
 ee,8,0.01923
 de,7,0.01683
et ,7,0.01683
erd,7,0.01683
hoo,7,0.01683
es ,7,0.01683
een,7,0.01683
t a,6,0.01442
ert,6,0.01442
sch,6,0.01442
Wel,6,0.01442
 We,6,0.01442
ght,6,0.01442
 Ha,6,0.01442
den,6,0.01442
oog,6,0.01442
mel,6,0.01442
eme,6,0.01442
hem,6,0.01442
s h,6,0.01442
", e",6,0.01442
cht,6,0.01442
ls ,6,0.01442
ns ,6,0.01442
ck ,6,0.01442
gen,5,0.01202
ach,5,0.01202
 al,5,0.01202
