chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.06109
 't,15,0.03394
't ,15,0.03394
"n, ",15,0.03394
ij ,15,0.03394
"en,",13,0.02941
ten,12,0.02715
 on,11,0.02489
ie ,11,0.02489
 ve,10,0.02262
 ge,10,0.02262
ijn,10,0.02262
ns ,10,0.02262
an ,10,0.02262
 zi,9,0.02036
ons,9,0.02036
et ,9,0.02036
ver,9,0.02036
al ,8,0.0181
n v,8,0.0181
cht,8,0.0181
aar,8,0.0181
ach,8,0.0181
wij,8,0.0181
n w,8,0.0181
gen,8,0.0181
n ',8,0.0181
 wi,8,0.0181
 ho,7,0.01584
zij,7,0.01584
 Zi,7,0.01584
der,7,0.01584
den,7,0.01584
die,7,0.01584
", D",7,0.01584
sch,7,0.01584
 de,7,0.01584
 di,7,0.01584
er ,6,0.01357
Zij,6,0.01357
 be,6,0.01357
 le,6,0.01357
 in,6,0.01357
zal,6,0.01357
 he,6,0.01357
ar ,6,0.01357
iet,6,0.01357
at ,6,0.01357
 Da,6,0.01357
 vr,6,0.01357
