chars,Nombre d'apparitions,Frequence d'apparition
en ,22,0.10138
 u ,7,0.03226
ghe,6,0.02765
ijn,6,0.02765
er ,6,0.02765
den,5,0.02304
ven,5,0.02304
 gh,5,0.02304
n s,5,0.02304
"n, ",5,0.02304
"en,",5,0.02304
sij,5,0.02304
 si,5,0.02304
in ,5,0.02304
 in,5,0.02304
 ee,5,0.02304
yt ,4,0.01843
jn ,4,0.01843
ver,4,0.01843
 ve,4,0.01843
En ,4,0.01843
 En,4,0.01843
ond,4,0.01843
lij,4,0.01843
te ,4,0.01843
een,4,0.01843
t e,4,0.01843
et ,4,0.01843
t. ,4,0.01843
ght,3,0.01382
an ,3,0.01382
van,3,0.01382
 va,3,0.01382
ste,3,0.01382
n l,3,0.01382
ten,3,0.01382
sch,3,0.01382
 de,3,0.01382
t; ,3,0.01382
 vr,3,0.01382
ugh,3,0.01382
eug,3,0.01382
 we,3,0.01382
n ',3,0.01382
ft ,3,0.01382
 no,3,0.01382
 en,3,0.01382
her,3,0.01382
 he,3,0.01382
 Go,3,0.01382
