chars,Nombre d'apparitions,Frequence d'apparition
en ,23,0.0935
n d,9,0.03659
ghe,9,0.03659
 gh,8,0.03252
 st,7,0.02846
ere,6,0.02439
"en,",6,0.02439
"n, ",6,0.02439
er ,6,0.02439
yn ,6,0.02439
 dy,6,0.02439
n s,6,0.02439
en.,6,0.02439
n. ,6,0.02439
sta,5,0.02033
den,5,0.02033
ren,5,0.02033
aer,5,0.02033
aen,5,0.02033
nen,4,0.01626
nne,4,0.01626
ck ,4,0.01626
ick,4,0.01626
nde,4,0.01626
ds ,4,0.01626
ten,4,0.01626
de ,4,0.01626
len,4,0.01626
sal,4,0.01626
dyn,4,0.01626
huy,4,0.01626
 hu,4,0.01626
eer,4,0.01626
hes,4,0.01626
 do,4,0.01626
 bi,4,0.01626
 da,4,0.01626
et ,3,0.0122
", I",3,0.0122
gae,3,0.0122
t s,3,0.0122
ot ,3,0.0122
 on,3,0.0122
 ve,3,0.0122
", d",3,0.0122
"t, ",3,0.0122
ver,3,0.0122
in ,3,0.0122
bin,3,0.0122
 Ie,3,0.0122
