chars,Nombre d'apparitions,Frequence d'apparition
en ,38,0.06189
"n, ",24,0.03909
"t, ",22,0.03583
den,22,0.03583
ghe,21,0.0342
", D",18,0.02932
 gh,18,0.02932
oor,17,0.02769
"en,",17,0.02769
nd ,15,0.02443
at ,15,0.02443
ns ,14,0.0228
 de,14,0.0228
et ,13,0.02117
 Da,13,0.02117
rde,13,0.02117
er ,13,0.02117
ch ,12,0.01954
 So,12,0.01954
ons,12,0.01954
aer,12,0.01954
 on,12,0.01954
hen,11,0.01792
ond,11,0.01792
end,11,0.01792
eer,10,0.01629
erd,10,0.01629
t d,10,0.01629
ort,9,0.01466
ie ,9,0.01466
Dat,9,0.01466
hy ,9,0.01466
t g,9,0.01466
ent,9,0.01466
ver,9,0.01466
 en,9,0.01466
d' ,9,0.01466
dt ,9,0.01466
oot,9,0.01466
nt ,8,0.01303
 al,8,0.01303
ich,8,0.01303
 is,8,0.01303
is ,8,0.01303
 He,8,0.01303
rt ,8,0.01303
dae,8,0.01303
sch,7,0.0114
 Di,7,0.0114
Die,7,0.0114
