chars,Nombre d'apparitions,Frequence d'apparition
en ,21,0.05426
"n, ",17,0.04393
 my,16,0.04134
"t, ",14,0.03618
oor,12,0.03101
"en,",11,0.02842
en.,10,0.02584
n. ,10,0.02584
yn ,10,0.02584
at ,9,0.02326
een,9,0.02326
myn,9,0.02326
aan,8,0.02067
er ,8,0.02067
 be,8,0.02067
cht,8,0.02067
 de,8,0.02067
 vo,7,0.01809
et ,7,0.01809
iet,7,0.01809
or ,7,0.01809
voo,7,0.01809
"et,",7,0.01809
ik ,7,0.01809
 st,7,0.01809
", e",7,0.01809
my ,7,0.01809
 ik,7,0.01809
 ee,6,0.0155
den,6,0.0155
ver,6,0.0155
ie ,6,0.0155
ot ,6,0.0155
ken,6,0.0155
gen,6,0.0155
 ge,6,0.0155
t m,6,0.0155
 en,6,0.0155
"an,",6,0.0155
 aa,6,0.0155
 u ,5,0.01292
 ho,5,0.01292
ren,5,0.01292
 me,5,0.01292
n s,5,0.01292
e s,5,0.01292
ste,5,0.01292
 te,5,0.01292
and,5,0.01292
sch,5,0.01292
