chars,Nombre d'apparitions,Frequence d'apparition
en ,76,0.10629
ghe,33,0.04615
den,25,0.03497
 gh,24,0.03357
nde,23,0.03217
ijn,20,0.02797
er ,19,0.02657
jn ,18,0.02517
"n, ",17,0.02378
an ,17,0.02378
my ,16,0.02238
 en,16,0.02238
 my,16,0.02238
"en,",15,0.02098
 u ,15,0.02098
aer,14,0.01958
 be,14,0.01958
eer,14,0.01958
de ,14,0.01958
ond,13,0.01818
ert,13,0.01818
t m,13,0.01818
 we,13,0.01818
n z,13,0.01818
n m,12,0.01678
 mi,12,0.01678
hen,12,0.01678
ere,11,0.01538
 ve,11,0.01538
ver,11,0.01538
mij,11,0.01538
 zo,10,0.01399
cht,10,0.01399
ede,10,0.01399
ken,10,0.01399
 va,9,0.01259
hee,9,0.01259
end,9,0.01259
n o,9,0.01259
igh,8,0.01119
zon,8,0.01119
n b,8,0.01119
n w,8,0.01119
 al,8,0.01119
lle,8,0.01119
uer,8,0.01119
 me,8,0.01119
een,8,0.01119
sch,8,0.01119
ic ,8,0.01119
