chars,Nombre d'apparitions,Frequence d'apparition
en ,16,0.05594
"n, ",10,0.03497
 He,9,0.03147
er ,8,0.02797
en:,8,0.02797
n: ,8,0.02797
gen,8,0.02797
ver,7,0.02448
", D",7,0.02448
ns ,7,0.02448
che,7,0.02448
"t, ",7,0.02448
 ge,6,0.02098
ach,6,0.02098
 on,6,0.02098
odt,6,0.02098
sch,6,0.02098
"en,",6,0.02098
 ve,6,0.02098
n s,6,0.02098
en.,5,0.01748
ten,5,0.01748
 u ,5,0.01748
cht,5,0.01748
God,5,0.01748
 Go,5,0.01748
ons,5,0.01748
n. ,5,0.01748
 Da,5,0.01748
 en,5,0.01748
den,5,0.01748
 in,5,0.01748
ing,5,0.01748
oon,5,0.01748
aer,5,0.01748
nen,5,0.01748
t o,4,0.01399
"ht,",4,0.01399
ene,4,0.01399
s H,4,0.01399
euw,4,0.01399
Hem,4,0.01399
et ,4,0.01399
eer,4,0.01399
 he,4,0.01399
t e,4,0.01399
roo,4,0.01399
lle,4,0.01399
t w,4,0.01399
nie,4,0.01399
