chars,Nombre d'apparitions,Frequence d'apparition
en ,62,0.08973
"t, ",38,0.05499
 en,23,0.03329
een,20,0.02894
 de,19,0.0275
oor,19,0.0275
an ,19,0.0275
 ge,18,0.02605
et ,17,0.0246
 he,16,0.02315
sch,15,0.02171
aar,15,0.02171
or ,15,0.02171
t v,15,0.02171
ver,15,0.02171
 ve,14,0.02026
", d",14,0.02026
"n, ",14,0.02026
 vo,13,0.01881
 zo,13,0.01881
cht,12,0.01737
 ee,12,0.01737
n z,12,0.01737
 va,12,0.01737
"en,",11,0.01592
van,11,0.01592
", e",11,0.01592
 me,11,0.01592
t e,11,0.01592
el ,10,0.01447
ie ,10,0.01447
it ,10,0.01447
te ,10,0.01447
den,10,0.01447
 al,10,0.01447
n v,10,0.01447
is ,10,0.01447
"s, ",10,0.01447
voo,9,0.01302
 is,9,0.01302
n d,9,0.01302
 on,9,0.01302
eit,9,0.01302
n b,9,0.01302
die,9,0.01302
 di,9,0.01302
st ,8,0.01158
hei,8,0.01158
de ,8,0.01158
ste,8,0.01158
