chars,Nombre d'apparitions,Frequence d'apparition
en ,17,0.07727
 de,9,0.04091
 he,8,0.03636
sch,8,0.03636
gen,7,0.03182
er ,6,0.02727
ste,6,0.02727
 ge,6,0.02727
ren,5,0.02273
n! ,5,0.02273
en!,5,0.02273
ij ,5,0.02273
t g,5,0.02273
 Zi,5,0.02273
hee,5,0.02273
't ,4,0.01818
den,4,0.01818
 me,4,0.01818
ens,4,0.01818
oon,4,0.01818
ich,4,0.01818
nsc,4,0.01818
 't,4,0.01818
oog,4,0.01818
hoo,4,0.01818
der,4,0.01818
 en,4,0.01818
gst,4,0.01818
te ,3,0.01364
een,3,0.01364
ngt,3,0.01364
ing,3,0.01364
wig,3,0.01364
uwi,3,0.01364
euw,3,0.01364
cht,3,0.01364
"t, ",3,0.01364
est,3,0.01364
r h,3,0.01364
ogs,3,0.01364
 ho,3,0.01364
Zij,3,0.01364
hei,3,0.01364
lij,3,0.01364
nk ,3,0.01364
n d,3,0.01364
of ,3,0.01364
Lof,3,0.01364
 Lo,3,0.01364
lie,3,0.01364
