chars,Nombre d'apparitions,Frequence d'apparition
en ,47,0.10151
er ,26,0.05616
ghe,22,0.04752
et ,16,0.03456
ck ,14,0.03024
eer,13,0.02808
 gh,13,0.02808
cht,13,0.02808
 v ,12,0.02592
hen,12,0.02592
ant,11,0.02376
nt ,11,0.02376
 en,11,0.02376
 ic,10,0.0216
aer,9,0.01944
ht ,9,0.01944
ick,9,0.01944
 Ua,8,0.01728
uer,8,0.01728
ch ,8,0.01728
ech,8,0.01728
de ,8,0.01728
ie ,7,0.01512
ere,7,0.01512
nde,7,0.01512
aen,7,0.01512
n t,7,0.01512
 he,7,0.01512
ach,7,0.01512
ot ,6,0.01296
ns ,6,0.01296
 di,6,0.01296
ons,6,0.01296
den,6,0.01296
die,6,0.01296
heb,6,0.01296
n a,6,0.01296
an ,6,0.01296
ijn,6,0.01296
 mi,6,0.01296
 He,5,0.0108
jn ,5,0.0108
Uad,5,0.0108
ade,5,0.0108
der,5,0.0108
 wt,5,0.0108
ren,5,0.0108
 al,5,0.0108
al ,5,0.0108
 ni,5,0.0108
