chars,Nombre d'apparitions,Frequence d'apparition
en ,20,0.0823
't ,9,0.03704
 de,9,0.03704
de ,9,0.03704
aer,7,0.02881
er ,7,0.02881
 't,7,0.02881
et ,7,0.02881
igh,6,0.02469
gh ,6,0.02469
n d,6,0.02469
"en,",6,0.02469
"n, ",6,0.02469
gen,5,0.02058
 u ,5,0.02058
ver,5,0.02058
an ,5,0.02058
 ge,5,0.02058
een,5,0.02058
t h,5,0.02058
aen,4,0.01646
ruy,4,0.01646
 me,4,0.01646
t u,4,0.01646
 in,4,0.01646
 ve,4,0.01646
eel,4,0.01646
 st,4,0.01646
 en,4,0.01646
jes,4,0.01646
tje,4,0.01646
e s,4,0.01646
 ee,4,0.01646
loo,3,0.01235
t e,3,0.01235
ht ,3,0.01235
oot,3,0.01235
t l,3,0.01235
 he,3,0.01235
n s,3,0.01235
ijn,3,0.01235
el ,3,0.01235
sta,3,0.01235
dig,3,0.01235
is ,3,0.01235
 bl,3,0.01235
 Me,3,0.01235
sch,3,0.01235
 sc,3,0.01235
u v,3,0.01235
