chars,Nombre d'apparitions,Frequence d'apparition
en ,50,0.09208
er ,26,0.04788
 ge,17,0.03131
et ,16,0.02947
 da,16,0.02947
den,15,0.02762
 ic,15,0.02762
ick,15,0.02762
ck ,15,0.02762
 he,14,0.02578
"n, ",13,0.02394
aer,13,0.02394
 de,13,0.02394
 al,13,0.02394
"en,",12,0.0221
at ,11,0.02026
hy ,11,0.02026
al ,10,0.01842
 hy,10,0.01842
der,9,0.01657
dat,9,0.01657
ten,9,0.01657
 ee,9,0.01657
t d,9,0.01657
 me,9,0.01657
gen,9,0.01657
t g,8,0.01473
eft,8,0.01473
n h,8,0.01473
cht,8,0.01473
 wa,8,0.01473
eef,8,0.01473
eer,8,0.01473
 op,8,0.01473
ren,8,0.01473
ere,8,0.01473
 en,8,0.01473
de ,8,0.01473
hee,7,0.01289
 va,7,0.01289
", h",7,0.01289
t h,7,0.01289
n m,7,0.01289
 be,7,0.01289
een,7,0.01289
nge,6,0.01105
ete,6,0.01105
dt ,6,0.01105
el ,6,0.01105
 li,6,0.01105
