chars,Nombre d'apparitions,Frequence d'apparition
en ,37,0.08447
ck ,20,0.04566
ijn,17,0.03881
"t, ",15,0.03425
"n, ",15,0.03425
er ,15,0.03425
et ,13,0.02968
oor,12,0.0274
jn ,11,0.02511
 te,9,0.02055
oo ,9,0.02055
"en,",9,0.02055
ver,8,0.01826
n v,8,0.01826
soo,8,0.01826
 ic,8,0.01826
te ,8,0.01826
ren,7,0.01598
hoo,7,0.01598
ouw,7,0.01598
"st,",7,0.01598
k s,7,0.01598
aer,7,0.01598
el ,7,0.01598
mij,7,0.01598
 mi,7,0.01598
 ve,7,0.01598
aen,7,0.01598
", D",7,0.01598
 so,7,0.01598
Ick,7,0.01598
 Ic,7,0.01598
at ,7,0.01598
 da,7,0.01598
ick,7,0.01598
de ,7,0.01598
 ae,6,0.0137
 se,6,0.0137
ede,6,0.0137
", V",6,0.0137
En ,6,0.0137
 En,6,0.0137
 Da,6,0.0137
are,6,0.0137
den,6,0.0137
 de,6,0.0137
n d,6,0.0137
 la,6,0.0137
 ga,6,0.0137
"a, ",5,0.01142
