chars,Nombre d'apparitions,Frequence d'apparition
en ,24,0.07273
"n, ",18,0.05455
"en,",18,0.05455
aar,10,0.0303
ij ,10,0.0303
uit,9,0.02727
", O",8,0.02424
zen,8,0.02424
den,7,0.02121
et ,7,0.02121
de ,7,0.02121
at ,7,0.02121
ele,6,0.01818
 di,6,0.01818
iet,6,0.01818
ar ,6,0.01818
 de,6,0.01818
eze,6,0.01818
 ui,6,0.01818
Om ,6,0.01818
 Om,6,0.01818
nde,6,0.01818
and,6,0.01818
n w,6,0.01818
ns ,5,0.01515
"t, ",5,0.01515
 zi,5,0.01515
mij,5,0.01515
 mi,5,0.01515
 en,5,0.01515
t h,5,0.01515
 ve,5,0.01515
 va,5,0.01515
", M",5,0.01515
t d,5,0.01515
 on,5,0.01515
le ,5,0.01515
gel,5,0.01515
un ,5,0.01515
hun,5,0.01515
 hu,5,0.01515
m h,5,0.01515
 vr,5,0.01515
 in,5,0.01515
 wa,5,0.01515
n v,4,0.01212
vre,4,0.01212
ree,4,0.01212
eem,4,0.01212
emd,4,0.01212
