chars,Nombre d'apparitions,Frequence d'apparition
en ,24,0.07295
er ,14,0.04255
den,13,0.03951
 ge,12,0.03647
et ,11,0.03343
 de,10,0.0304
aer,8,0.02432
cht,8,0.02432
ijn,8,0.02432
ond,8,0.02432
 ve,7,0.02128
ten,7,0.02128
ver,7,0.02128
 he,7,0.02128
jn ,7,0.02128
"n, ",7,0.02128
"en,",6,0.01824
n. ,6,0.01824
en.,6,0.01824
t d,6,0.01824
ach,6,0.01824
mij,6,0.01824
at ,6,0.01824
de ,6,0.01824
eve,6,0.01824
 mi,6,0.01824
iet,5,0.0152
hte,5,0.0152
 on,5,0.0152
ck ,5,0.0152
men,5,0.0152
 He,5,0.0152
al ,5,0.0152
ch ,5,0.0152
 En,5,0.0152
n? ,5,0.0152
en?,5,0.0152
ren,5,0.0152
n d,5,0.0152
 le,5,0.0152
 u ,5,0.0152
ind,4,0.01216
 in,4,0.01216
in ,4,0.01216
ue-,4,0.01216
e-r,4,0.01216
-re,4,0.01216
 da,4,0.01216
nd ,4,0.01216
En ,4,0.01216
