chars,Nombre d'apparitions,Frequence d'apparition
en ,26,0.09253
jes,9,0.03203
 de,9,0.03203
er ,8,0.02847
et ,8,0.02847
ijn,7,0.02491
ck ,7,0.02491
"n, ",7,0.02491
"en,",6,0.02135
oen,6,0.02135
een,6,0.02135
es ,6,0.02135
 da,6,0.02135
jn ,6,0.02135
t g,6,0.02135
aen,5,0.01779
an ,5,0.01779
n. ,5,0.01779
ick,5,0.01779
 ic,5,0.01779
dt ,5,0.01779
‘t ,5,0.01779
 ‘t,5,0.01779
r d,5,0.01779
or ,5,0.01779
oor,5,0.01779
 st,5,0.01779
n s,5,0.01779
aet,5,0.01779
lae,5,0.01779
"t, ",5,0.01779
eck,5,0.01779
de ,5,0.01779
t d,5,0.01779
 do,5,0.01779
", A",4,0.01423
ten,4,0.01423
 bl,4,0.01423
"s, ",4,0.01423
"es,",4,0.01423
aer,4,0.01423
sch,4,0.01423
doo,4,0.01423
 be,4,0.01423
 Ae,4,0.01423
 he,4,0.01423
gro,4,0.01423
 gr,4,0.01423
roo,3,0.01068
ot ,3,0.01068
