chars,Nombre d'apparitions,Frequence d'apparition
en ,41,0.08577
"t, ",25,0.0523
er ,17,0.03556
 ge,16,0.03347
den,14,0.02929
et ,13,0.0272
oor,12,0.0251
 de,11,0.02301
 on,11,0.02301
hy ,11,0.02301
ver,11,0.02301
de ,10,0.02092
 ve,10,0.02092
 hy,10,0.02092
 he,10,0.02092
ons,10,0.02092
sch,9,0.01883
", H",9,0.01883
 en,9,0.01883
est,9,0.01883
"n, ",8,0.01674
nde,8,0.01674
ees,8,0.01674
aer,8,0.01674
or ,8,0.01674
t h,8,0.01674
ns ,8,0.01674
 me,8,0.01674
eft,8,0.01674
", D",7,0.01464
 vo,7,0.01464
n v,7,0.01464
ijn,7,0.01464
 Di,7,0.01464
ie ,7,0.01464
t d,7,0.01464
"en,",7,0.01464
eef,7,0.01464
 He,7,0.01464
 ee,7,0.01464
ens,7,0.01464
men,6,0.01255
eer,6,0.01255
t v,6,0.01255
 En,6,0.01255
En ,6,0.01255
 al,6,0.01255
r s,6,0.01255
ft ,6,0.01255
ste,6,0.01255
