chars,Nombre d'apparitions,Frequence d'apparition
en ,31,0.04992
 da,28,0.04509
dan,25,0.04026
eve,20,0.03221
"n, ",17,0.02738
"en,",16,0.02576
et ,16,0.02576
ing,15,0.02415
ngh,15,0.02415
ven,15,0.02415
and,15,0.02415
nda,15,0.02415
nck,14,0.02254
ara,14,0.02254
dar,14,0.02254
oo ,14,0.02254
nge,14,0.02254
e d,13,0.02093
n d,13,0.02093
n b,12,0.01932
 de,12,0.01932
. D,12,0.01932
ge ,12,0.01932
ang,12,0.01932
", D",11,0.01771
ck ,11,0.01771
 ge,11,0.01771
", d",11,0.01771
de ,11,0.01771
 sp,10,0.0161
rt ,10,0.0161
anc,10,0.0161
eel,9,0.01449
"h, ",9,0.01449
 be,9,0.01449
"gh,",9,0.01449
spe,9,0.01449
o s,9,0.01449
 so,9,0.01449
 di,9,0.01449
pee,8,0.01288
 Da,8,0.01288
an ,8,0.01288
"ra,",8,0.01288
"a, ",8,0.01288
 De,8,0.01288
Den,8,0.01288
t g,8,0.01288
aer,8,0.01288
ert,8,0.01288
