chars,Nombre d'apparitions,Frequence d'apparition
en ,57,0.08716
 gh,30,0.04587
ghe,29,0.04434
et ,22,0.03364
aer,20,0.03058
er ,20,0.03058
hy ,20,0.03058
t g,18,0.02752
 wa,16,0.02446
hee,16,0.02446
een,15,0.02294
hey,14,0.02141
 Go,13,0.01988
en.,13,0.01988
n. ,13,0.01988
 he,13,0.01988
wae,13,0.01988
erh,12,0.01835
rhe,12,0.01835
ken,12,0.01835
God,12,0.01835
n s,11,0.01682
ghy,11,0.01682
cke,11,0.01682
hen,11,0.01682
dt ,11,0.01682
ten,11,0.01682
 de,10,0.01529
eyt,10,0.01529
yt ,10,0.01529
 al,10,0.01529
 He,9,0.01376
eck,9,0.01376
 Gh,9,0.01376
an ,9,0.01376
ls ,9,0.01376
eer,9,0.01376
de ,9,0.01376
oet,9,0.01376
 do,8,0.01223
n g,8,0.01223
ht ,8,0.01223
 De,8,0.01223
ijn,8,0.01223
"n, ",8,0.01223
at ,8,0.01223
eug,8,0.01223
ugh,8,0.01223
doe,7,0.0107
 en,7,0.0107
