chars,Nombre d'apparitions,Frequence d'apparition
en ,14,0.06087
"t, ",11,0.04783
 ge,9,0.03913
ijn,9,0.03913
een,8,0.03478
er ,8,0.03478
jn ,8,0.03478
ste,6,0.02609
 't,6,0.02609
't ,6,0.02609
ch ,5,0.02174
mij,5,0.02174
 mi,5,0.02174
 en,5,0.02174
et ,5,0.02174
t g,5,0.02174
 al,5,0.02174
 ee,5,0.02174
eer,4,0.01739
vry,4,0.01739
ust,4,0.01739
n s,4,0.01739
 vr,4,0.01739
ver,4,0.01739
at ,4,0.01739
ent,4,0.01739
oet,4,0.01739
 zi,3,0.01304
ckt,3,0.01304
 da,3,0.01304
 Be,3,0.01304
 ve,3,0.01304
t e,3,0.01304
"n, ",3,0.01304
"en,",3,0.01304
sen,3,0.01304
nck,3,0.01304
s ',3,0.01304
ts ,3,0.01304
n z,3,0.01304
ets,3,0.01304
 st,3,0.01304
aer,3,0.01304
ren,3,0.01304
de ,3,0.01304
 de,3,0.01304
is ,3,0.01304
 is,3,0.01304
t i,3,0.01304
ck ,3,0.01304
