chars,Nombre d'apparitions,Frequence d'apparition
en ,14,0.06167
aer,11,0.04846
die,10,0.04405
ijn,10,0.04405
 di,9,0.03965
 si,8,0.03524
er ,8,0.03524
jn ,8,0.03524
ien,7,0.03084
ie ,6,0.02643
n d,6,0.02643
sij,5,0.02203
 be,5,0.02203
 mi,5,0.02203
mij,5,0.02203
 ve,4,0.01762
r s,4,0.01762
ert,4,0.01762
", d",4,0.01762
 da,4,0.01762
n s,4,0.01762
n; ,4,0.01762
 al,4,0.01762
"t, ",4,0.01762
et ,4,0.01762
rve,3,0.01322
 ge,3,0.01322
n g,3,0.01322
ena,3,0.01322
al ,3,0.01322
sal,3,0.01322
 sa,3,0.01322
dae,3,0.01322
ven,3,0.01322
ver,3,0.01322
sie,3,0.01322
n v,3,0.01322
 en,3,0.01322
 in,3,0.01322
 vo,3,0.01322
wae,3,0.01322
oor,3,0.01322
een,3,0.01322
"n, ",3,0.01322
"en,",3,0.01322
s d,2,0.00881
 d',2,0.00881
ns ,2,0.00881
", s",2,0.00881
esu,2,0.00881
