chars,Nombre d'apparitions,Frequence d'apparition
en ,33,0.07801
er ,20,0.04728
"n, ",18,0.04255
aer,18,0.04255
"en,",15,0.03546
et ,14,0.0331
een,12,0.02837
ver,10,0.02364
eer,10,0.02364
 ve,10,0.02364
 so,10,0.02364
 de,10,0.02364
de ,9,0.02128
 me,9,0.02128
", D",9,0.02128
"t, ",9,0.02128
 ge,8,0.01891
 ee,8,0.01891
ond,8,0.01891
", E",8,0.01891
bli,7,0.01655
t v,7,0.01655
n s,7,0.01655
gen,7,0.01655
ijd,7,0.01655
 Ee,6,0.01418
lij,6,0.01418
 be,6,0.01418
ijn,6,0.01418
 he,6,0.01418
ck ,6,0.01418
Een,6,0.01418
 En,6,0.01418
an ,6,0.01418
", H",6,0.01418
mee,6,0.01418
nda,6,0.01418
son,6,0.01418
En ,6,0.01418
oor,6,0.01418
dae,5,0.01182
t m,5,0.01182
eug,5,0.01182
ese,5,0.01182
ren,5,0.01182
lee,5,0.01182
sen,5,0.01182
den,5,0.01182
n d,5,0.01182
met,5,0.01182
