chars,Nombre d'apparitions,Frequence d'apparition
en ,35,0.05208
"n, ",29,0.04315
"en,",29,0.04315
 't,22,0.03274
't ,22,0.03274
 'k,20,0.02976
'k ,20,0.02976
at ,19,0.02827
aar,18,0.02679
et ,17,0.0253
ver,16,0.02381
 my,16,0.02381
er ,16,0.02381
is ,15,0.02232
 is,15,0.02232
yn ,14,0.02083
 ve,14,0.02083
gen,13,0.01935
ls ,13,0.01935
 ge,13,0.01935
 me,13,0.01935
 ik,13,0.01935
ken,12,0.01786
"t, ",12,0.01786
ik ,12,0.01786
 al,12,0.01786
 wa,11,0.01637
 da,11,0.01637
myn,11,0.01637
ar ,11,0.01637
ten,11,0.01637
 de,11,0.01637
 ee,10,0.01488
de ,10,0.01488
sch,9,0.01339
 be,9,0.01339
ven,9,0.01339
s m,9,0.01339
te ,9,0.01339
 he,9,0.01339
n v,9,0.01339
een,9,0.01339
wat,8,0.0119
ouw,8,0.0119
 zy,8,0.0119
 vo,8,0.0119
iet,8,0.0119
t m,8,0.0119
an ,8,0.0119
eet,8,0.0119
