chars,Nombre d'apparitions,Frequence d'apparition
en ,16,0.08649
 en,9,0.04865
"d, ",8,0.04324
 tr,6,0.03243
an ,5,0.02703
eid,5,0.02703
ver,5,0.02703
er ,4,0.02162
cht,4,0.02162
 bi,4,0.02162
 de,4,0.02162
sch,4,0.02162
n t,4,0.02162
 ve,4,0.02162
ch ,4,0.02162
and,4,0.02162
 ha,4,0.02162
hei,4,0.02162
ie ,4,0.02162
 zu,3,0.01622
"', ",3,0.01622
n d,3,0.01622
eur,3,0.01622
tre,3,0.01622
"n, ",3,0.01622
 Da,3,0.01622
nsc,3,0.01622
tro,3,0.01622
aar,3,0.01622
 Zi,3,0.01622
; D,3,0.01622
och,3,0.01622
 no,3,0.01622
", Z",3,0.01622
"id,",3,0.01622
oos,3,0.01622
van,3,0.01622
 va,3,0.01622
 di,3,0.01622
h h,3,0.01622
osh,2,0.01081
ijn,2,0.01081
Zij,2,0.01081
she,2,0.01081
n h,2,0.01081
 bo,2,0.01081
n b,2,0.01081
e v,2,0.01081
die,2,0.01081
jn ,2,0.01081
