chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.06835
et ,20,0.05063
 gy,14,0.03544
gy ,14,0.03544
"n, ",13,0.03291
iet,11,0.02785
ven,11,0.02785
"en,",10,0.02532
 ee,10,0.02532
t g,9,0.02278
een,9,0.02278
 ge,9,0.02278
 he,9,0.02278
y m,8,0.02025
 my,8,0.02025
my ,8,0.02025
", D",8,0.02025
 ik,8,0.02025
ik ,8,0.02025
 ni,7,0.01772
uw ,7,0.01772
nie,7,0.01772
gen,7,0.01772
an ,7,0.01772
 zo,7,0.01772
n g,7,0.01772
 mi,6,0.01519
ens,6,0.01519
de ,6,0.01519
 uw,6,0.01519
t e,6,0.01519
ijn,6,0.01519
te ,6,0.01519
at ,6,0.01519
 Da,6,0.01519
het,6,0.01519
 u ,6,0.01519
zou,6,0.01519
Dat,6,0.01519
n h,5,0.01266
ns ,5,0.01266
ste,5,0.01266
"t, ",5,0.01266
t u,5,0.01266
ebt,5,0.01266
 be,5,0.01266
bt ,5,0.01266
ud ,5,0.01266
oud,5,0.01266
ver,4,0.01013
