chars,Nombre d'apparitions,Frequence d'apparition
en ,24,0.06977
"n, ",19,0.05523
 my,18,0.05233
"en,",17,0.04942
my ,12,0.03488
 ge,9,0.02616
Gy ,9,0.02616
 Gy,9,0.02616
 uw,9,0.02616
len,9,0.02616
n m,8,0.02326
ren,7,0.02035
 in,7,0.02035
 ve,6,0.01744
nd',6,0.01744
in ,6,0.01744
et ,6,0.01744
 he,6,0.01744
 ik,6,0.01744
naa,6,0.01744
lle,6,0.01744
 en,6,0.01744
er ,5,0.01453
ste,5,0.01453
een,5,0.01453
and,5,0.01453
myn,5,0.01453
 st,5,0.01453
t i,5,0.01453
ver,5,0.01453
ik ,5,0.01453
 da,5,0.01453
ar ,5,0.01453
der,5,0.01453
 wi,5,0.01453
ig ,5,0.01453
erd,5,0.01453
aar,5,0.01453
n! ,5,0.01453
wil,5,0.01453
 En,5,0.01453
", e",5,0.01453
eer,5,0.01453
 al,4,0.01163
 na,4,0.01163
 ee,4,0.01163
rde,4,0.01163
 wa,4,0.01163
oor,4,0.01163
 to,4,0.01163
