chars,Nombre d'apparitions,Frequence d'apparition
en ,15,0.07653
ijn,9,0.04592
jn ,9,0.04592
 mi,6,0.03061
den,5,0.02551
 He,5,0.02551
et ,5,0.02551
 me,5,0.02551
 in,5,0.02551
ede,5,0.02551
 he,5,0.02551
"n, ",5,0.02551
"en,",5,0.02551
mij,5,0.02551
gen,4,0.02041
"e, ",4,0.02041
de ,4,0.02041
n i,4,0.02041
 ge,4,0.02041
nt ,4,0.02041
ar ,4,0.02041
t v,3,0.01531
men,3,0.01531
zij,3,0.01531
 zi,3,0.01531
els,3,0.01531
aar,3,0.01531
met,3,0.01531
 ha,3,0.01531
ver,3,0.01531
 ve,3,0.01531
ch ,3,0.01531
ron,3,0.01531
een,3,0.01531
erd,3,0.01531
t m,3,0.01531
l m,3,0.01531
ft ,3,0.01531
 le,3,0.01531
n h,3,0.01531
 be,3,0.01531
n l,3,0.01531
n Z,2,0.0102
eve,2,0.0102
ven,2,0.0102
t b,2,0.0102
"t, ",2,0.0102
led,2,0.0102
n b,2,0.0102
", V",2,0.0102
