chars,Nombre d'apparitions,Frequence d'apparition
der,75,0.07677
ade,72,0.07369
rad,72,0.07369
 tr,53,0.05425
tra,53,0.05425
eri,41,0.04197
era,37,0.03787
ri ,36,0.03685
i t,36,0.03685
en ,29,0.02968
 mi,22,0.02252
mij,21,0.02149
"ra,",19,0.01945
"a, ",19,0.01945
 Tr,19,0.01945
Tra,19,0.01945
", T",18,0.01842
ijn,17,0.0174
ra ,17,0.0174
a t,17,0.0174
jn ,16,0.01638
"n, ",15,0.01535
 ik,14,0.01433
ik ,14,0.01433
een,13,0.01331
age,12,0.01228
oor,11,0.01126
 ee,11,0.01126
et ,10,0.01024
ij ,10,0.01024
n h,9,0.00921
 vo,9,0.00921
voo,9,0.00921
or ,9,0.00921
 u ,9,0.00921
ver,8,0.00819
"j, ",8,0.00819
"ij,",8,0.00819
ger,8,0.00819
 ge,8,0.00819
er ,8,0.00819
sje,8,0.00819
ng ,8,0.00819
", G",8,0.00819
je ,7,0.00716
 ja,7,0.00716
gen,7,0.00716
"en,",7,0.00716
t m,7,0.00716
 ha,7,0.00716
