chars,Nombre d'apparitions,Frequence d'apparition
en ,128,0.11358
er ,51,0.04525
"n, ",45,0.03993
et ,37,0.03283
"en,",37,0.03283
aer,37,0.03283
den,34,0.03017
 't,28,0.02484
't ,28,0.02484
ren,27,0.02396
"t, ",23,0.02041
 de,23,0.02041
oor,22,0.01952
aen,22,0.01952
 ge,21,0.01863
ck ,21,0.01863
 he,21,0.01863
 ve,19,0.01686
ver,19,0.01686
", D",19,0.01686
chi,19,0.01686
ten,19,0.01686
ste,19,0.01686
n s,18,0.01597
 da,18,0.01597
gh ,18,0.01597
gen,18,0.01597
iet,17,0.01508
el ,17,0.01508
n d,17,0.01508
nde,16,0.0142
dt ,16,0.0142
an ,15,0.01331
t s,15,0.01331
Sch,15,0.01331
 wa,15,0.01331
 va,15,0.01331
ie ,15,0.01331
 me,15,0.01331
nen,14,0.01242
t h,14,0.01242
een,14,0.01242
 sy,14,0.01242
sy ,14,0.01242
der,13,0.01154
en:,13,0.01154
n: ,13,0.01154
 se,13,0.01154
 be,13,0.01154
hip,13,0.01154
