chars,Nombre d'apparitions,Frequence d'apparition
en ,44,0.1068
ijn,20,0.04854
jn ,14,0.03398
er ,14,0.03398
ck ,14,0.03398
 en,12,0.02913
 so,10,0.02427
n s,9,0.02184
 he,9,0.02184
ick,9,0.02184
 ic,9,0.02184
 de,8,0.01942
de ,8,0.01942
or ,8,0.01942
oor,8,0.01942
 si,8,0.01942
ond,7,0.01699
n h,7,0.01699
aer,7,0.01699
ere,7,0.01699
r d,7,0.01699
 di,7,0.01699
Mij,7,0.01699
ver,7,0.01699
eer,7,0.01699
gen,7,0.01699
 Mi,7,0.01699
nde,6,0.01456
die,6,0.01456
ier,6,0.01456
ls ,6,0.01456
den,6,0.01456
 uw,6,0.01456
te ,6,0.01456
der,6,0.01456
erd,6,0.01456
et ,6,0.01456
En ,6,0.01456
 En,6,0.01456
jne,6,0.01456
cht,6,0.01456
 ve,6,0.01456
n v,6,0.01456
 mi,5,0.01214
mij,5,0.01214
 De,5,0.01214
sch,5,0.01214
 na,5,0.01214
n d,5,0.01214
 do,5,0.01214
