chars,Nombre d'apparitions,Frequence d'apparition
en ,50,0.10823
"t, ",26,0.05628
"n, ",15,0.03247
et ,14,0.0303
ghe,13,0.02814
ijn,13,0.02814
er ,12,0.02597
den,11,0.02381
"en,",11,0.02381
ck ,10,0.02165
 gh,10,0.02165
"et,",10,0.02165
aer,10,0.02165
 ee,9,0.01948
een,9,0.01948
der,9,0.01948
n s,9,0.01948
 Da,8,0.01732
at ,8,0.01732
 ve,8,0.01732
ver,8,0.01732
ch ,8,0.01732
ven,8,0.01732
oet,8,0.01732
ten,7,0.01515
ns ,7,0.01515
aet,7,0.01515
wy ,7,0.01515
 wy,7,0.01515
 si,7,0.01515
 di,7,0.01515
n w,7,0.01515
", D",7,0.01515
ijt,7,0.01515
iet,6,0.01299
sij,6,0.01299
", A",6,0.01299
sch,6,0.01299
 da,6,0.01299
t s,6,0.01299
 na,6,0.01299
 ni,6,0.01299
nie,6,0.01299
ers,6,0.01299
ste,6,0.01299
", O",6,0.01299
 we,6,0.01299
oor,6,0.01299
n o,6,0.01299
hen,5,0.01082
