chars,Nombre d'apparitions,Frequence d'apparition
en ,31,0.0775
"t, ",22,0.055
ck ,15,0.0375
er ,14,0.035
ghe,13,0.0325
et ,13,0.0325
"et,",12,0.03
 ic,10,0.025
ick,10,0.025
 de,10,0.025
 we,10,0.025
 gh,10,0.025
hen,9,0.0225
oet,9,0.0225
 be,9,0.0225
ijn,7,0.0175
ant,7,0.0175
nt ,7,0.0175
"en,",7,0.0175
"n, ",7,0.0175
de ,7,0.0175
t g,7,0.0175
n d,7,0.0175
ver,6,0.015
aet,6,0.015
at ,6,0.015
t w,6,0.015
ijt,6,0.015
", I",6,0.015
 u ,6,0.015
 ve,6,0.015
ben,6,0.015
ruy,6,0.015
nen,6,0.015
een,6,0.015
al ,5,0.0125
t v,5,0.0125
 mi,5,0.0125
", O",5,0.0125
nde,5,0.0125
sch,5,0.0125
l i,5,0.0125
gom,5,0.0125
der,5,0.0125
ego,5,0.0125
deg,5,0.0125
yde,5,0.0125
uyd,5,0.0125
 O ,5,0.0125
k m,5,0.0125
