chars,Nombre d'apparitions,Frequence d'apparition
en ,300,0.15267
den,82,0.04173
er ,80,0.04071
ghe,65,0.03308
nde,58,0.02952
de ,54,0.02748
"n, ",52,0.02646
aer,51,0.02595
 de,47,0.02392
n d,46,0.02341
 da,44,0.02239
"en,",43,0.02188
 gh,42,0.02137
"t, ",41,0.02087
et ,38,0.01934
ver,36,0.01832
der,34,0.0173
ten,33,0.01679
", D",33,0.01679
 en,33,0.01679
 he,32,0.01628
ede,29,0.01476
n s,29,0.01476
 va,29,0.01476
an ,29,0.01476
ren,28,0.01425
n v,28,0.01425
 ve,27,0.01374
and,27,0.01374
 be,26,0.01323
 //,26,0.01323
// ,26,0.01323
een,26,0.01323
men,26,0.01323
 on,26,0.01323
 di,25,0.01272
hen,24,0.01221
chi,23,0.0117
ven,23,0.0117
 te,23,0.0117
aen,23,0.0117
 ee,23,0.0117
ie ,23,0.0117
ck ,23,0.0117
sch,22,0.0112
n w,22,0.0112
end,22,0.0112
 al,21,0.01069
 wy,21,0.01069
die,21,0.01069
