chars,Nombre d'apparitions,Frequence d'apparition
en ,20,0.05587
er ,17,0.04749
aer,14,0.03911
"t, ",13,0.03631
 de,12,0.03352
"n, ",12,0.03352
"en,",10,0.02793
et ,10,0.02793
", D",9,0.02514
ght,8,0.02235
t d,8,0.02235
ens,8,0.02235
ns ,7,0.01955
een,7,0.01955
eve,7,0.01955
de ,7,0.01955
ht ,7,0.01955
t. ,7,0.01955
oor,7,0.01955
 u ,7,0.01955
 wa,6,0.01676
 ee,6,0.01676
't ,6,0.01676
 't,6,0.01676
sch,6,0.01676
n d,6,0.01676
an ,6,0.01676
den,6,0.01676
se ,6,0.01676
ese,6,0.01676
te ,6,0.01676
ver,5,0.01397
ege,5,0.01397
 st,5,0.01397
 al,5,0.01397
 ge,5,0.01397
 be,5,0.01397
t a,5,0.01397
"s, ",5,0.01397
cht,5,0.01397
Die,5,0.01397
ie ,5,0.01397
 Di,5,0.01397
wae,5,0.01397
der,5,0.01397
elt,5,0.01397
nde,5,0.01397
and,5,0.01397
 ha,5,0.01397
 ni,5,0.01397
