chars,Nombre d'apparitions,Frequence d'apparition
et ,21,0.05012
en ,21,0.05012
een,15,0.0358
 ’’,12,0.02864
er ,11,0.02625
 vo,11,0.02625
 we,10,0.02387
’’t,10,0.02387
’t ,10,0.02387
 ge,10,0.02387
 u ,10,0.02387
at ,10,0.02387
oor,10,0.02387
 he,9,0.02148
eer,9,0.02148
 vr,9,0.02148
aar,8,0.01909
ver,8,0.01909
oet,8,0.01909
"t, ",8,0.01909
 my,8,0.01909
an ,8,0.01909
 da,8,0.01909
and,8,0.01909
ar ,7,0.01671
n d,7,0.01671
oeg,7,0.01671
gen,7,0.01671
der,7,0.01671
d’’,7,0.01671
met,7,0.01671
t m,7,0.01671
 wa,7,0.01671
 on,7,0.01671
 me,7,0.01671
 gy,6,0.01432
ond,6,0.01432
 ve,6,0.01432
n u,6,0.01432
voo,6,0.01432
 Da,6,0.01432
gy ,6,0.01432
en:,6,0.01432
n: ,6,0.01432
 so,6,0.01432
t g,6,0.01432
"n, ",6,0.01432
wee,6,0.01432
gt ,6,0.01432
vre,6,0.01432
