chars,Nombre d'apparitions,Frequence d'apparition
"en,",10,0.05917
"n, ",10,0.05917
et ,8,0.04734
en ,5,0.02959
", E",5,0.02959
t d,4,0.02367
cht,4,0.02367
ken,4,0.02367
 st,4,0.02367
t. ,4,0.02367
sch,4,0.02367
sje,4,0.02367
'k ,4,0.02367
 'k,4,0.02367
ink,3,0.01775
uch,3,0.01775
En ,3,0.01775
 En,3,0.01775
rst,3,0.01775
t m,3,0.01775
oet,3,0.01775
", D",3,0.01775
at ,3,0.01775
Dat,3,0.01775
 Da,3,0.01775
n. ,3,0.01775
enk,3,0.01775
hen,3,0.01775
 sc,3,0.01775
k L,3,0.01775
 La,3,0.01775
che,3,0.01775
. ',3,0.01775
 dr,3,0.01775
 de,3,0.01775
de ,3,0.01775
er ,3,0.01775
isj,2,0.01183
aek,2,0.01183
len,2,0.01183
ele,2,0.01183
e. ,2,0.01183
je.,2,0.01183
ach,2,0.01183
eis,2,0.01183
 he,2,0.01183
om ,2,0.01183
ch ,2,0.01183
Lac,2,0.01183
ekt,2,0.01183
